City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
37,Cape Town,ZA,2021-08-03 01:31:00,-33.9258,18.4232,56.12,95,0,3.44
38,Margate,GB,2021-08-03 01:30:36,51.3813,1.3862,60.04,77,100,1.99
39,Jamestown,US,2021-08-03 01:31:56,42.097,-79.2353,62.24,67,1,2.19
40,Isangel,VU,2021-08-03 01:32:54,-19.55,169.2667,75.31,64,20,11.5
41,Salalah,OM,2021-08-03 01:32:31,17.0151,54.0924,77.09,100,90,8.05
42,Santa Cruz Del Norte,CU,2021-08-03 01:32:54,23.1539,-81.9236,75.81,67,97,8.93
43,Asfi,MA,2021-08-03 01:32:54,32.2994,-9.2372,67.1,92,4,9.08
44,North Bend,US,2021-08-03 01:32:55,43.4065,-124.2243,62.92,88,90,11.5
45,Castro,BR,2021-08-03 01:32:55,-24.7911,-50.0119,48.29,83,0,1.7
46,Leh,IN,2021-08-03 01:32:56,34.1667,77.5833,61.27,51,10,5.48
47,Iqaluit,CA,2021-08-03 01:28:27,63.7506,-68.5145,47.93,93,75,4.61
48,Skuodas,LT,2021-08-03 01:32:56,56.2667,21.5333,60.66,94,18,5.86
49,Broome,US,2021-08-03 01:32:56,42.2506,-75.833,59.58,93,0,0.96
50,Bocaiuva,BR,2021-08-03 01:32:57,-17.1078,-43.815,62.31,59,88,4.94
51,Saldanha,ZA,2021-08-03 01:32:57,-33.0117,17.9442,48.25,66,0,4.03
52,Pereslavl-Zalesskiy,RU,2021-08-03 01:32:57,56.7393,38.8563,61.21,92,58,10.65
53,Kahului,US,2021-08-03 01:29:08,20.8947,-156.47,84.94,67,40,27.63
54,Rawson,AR,2021-08-03 01:32:58,-43.3002,-65.1023,55.76,37,67,9.55
55,Tiksi,RU,2021-08-03 01:32:58,71.6872,128.8694,50.05,59,64,7.94
56,Bluff,NZ,2021-08-03 01:28:20,-46.6,168.3333,49.8,59,10,7.27
57,Road Town,VG,2021-08-03 01:32:59,18.4167,-64.6167,80.2,75,3,14.18
58,Pyshma,RU,2021-08-03 01:32:59,56.9523,63.2513,63.16,92,9,7.47
59,Nikolskoye,RU,2021-08-03 01:32:59,59.7035,30.7861,60.03,96,100,13.53
60,Dimona,IL,2021-08-03 01:33:00,31.0667,35.0333,75.87,35,0,1.83
61,Katsuura,JP,2021-08-03 01:31:51,35.1333,140.3,87.91,75,46,10.69
62,Zatoka,UA,2021-08-03 01:33:00,46.0725,30.4654,70.34,88,0,15.1
63,Baykit,RU,2021-08-03 01:33:01,61.67,96.37,67.39,69,97,8.99
64,Thompson,CA,2021-08-03 01:33:01,55.7435,-97.8558,75.36,43,20,3.44
65,Severo-Kurilsk,RU,2021-08-03 01:33:01,50.6789,156.125,54.3,74,100,15.57
66,Sovetskiy,RU,2021-08-03 01:30:16,61.3614,63.5842,62.15,73,46,4.83
67,Vaini,TO,2021-08-03 01:33:02,-21.2,-175.2,75.36,69,20,12.66
68,Aklavik,CA,2021-08-03 01:33:02,68.2191,-135.0107,56.23,79,100,13.06
69,Carauari,BR,2021-08-03 01:33:02,-4.8828,-66.8958,77.02,51,76,1.5
70,Longyearbyen,SJ,2021-08-03 01:33:03,78.2186,15.6401,44.44,70,75,26.46
71,Arraial Do Cabo,BR,2021-08-03 01:33:03,-22.9661,-42.0278,67.48,82,2,17.81
72,Carnarvon,AU,2021-08-03 01:33:03,-24.8667,113.6333,55.47,37,0,16.11
73,East London,ZA,2021-08-03 01:32:44,-33.0153,27.9116,57.97,80,1,16.73
74,Saint George,US,2021-08-03 01:28:50,37.1041,-113.5841,102.79,15,1,3.0
75,Beringovskiy,RU,2021-08-03 01:33:04,63.05,179.3167,44.19,94,100,8.66
76,Rocha,UY,2021-08-03 01:33:04,-34.4833,-54.3333,44.28,92,0,1.99
77,Kodiak,US,2021-08-03 01:33:05,57.79,-152.4072,56.62,80,5,6.51
78,San Patricio,US,2021-08-03 01:31:49,28.017,-97.5169,87.66,70,90,8.39
79,Bosaso,SO,2021-08-03 01:33:05,11.2842,49.1816,87.87,44,36,24.85
80,Port Alfred,ZA,2021-08-03 01:33:06,-33.5906,26.891,54.86,86,0,13.51
81,Mashhad,IR,2021-08-03 01:28:55,36.297,59.6062,69.94,37,0,0.0
82,Bredasdorp,ZA,2021-08-03 01:33:06,-34.5322,20.0403,52.29,93,8,3.44
83,Richards Bay,ZA,2021-08-03 01:33:06,-28.783,32.0377,63.09,83,100,5.55
84,Makat,KZ,2021-08-03 01:33:07,47.6469,53.3463,88.18,21,12,7.43
85,Te Anau,NZ,2021-08-03 01:33:07,-45.4167,167.7167,45.45,77,55,2.19
86,Saint Anthony,US,2021-08-03 01:33:07,45.0205,-93.218,78.69,49,1,1.01
87,Stanislav,UA,2021-08-03 01:33:08,46.5691,32.1478,75.29,83,16,4.81
88,Merauke,ID,2021-08-03 01:33:08,-8.4667,140.3333,81.23,62,93,10.2
89,Viedma,AR,2021-08-03 01:30:36,-40.8135,-62.9967,54.32,37,36,7.45
90,Pemangkat,ID,2021-08-03 01:33:08,1.1667,108.9667,82.98,74,84,7.07
91,Tessalit,ML,2021-08-03 01:33:09,20.1986,1.0114,86.9,40,59,8.32
92,Port Blair,IN,2021-08-03 01:33:09,11.6667,92.75,82.11,82,100,19.28
93,Taoudenni,ML,2021-08-03 01:33:10,22.6783,-3.9836,97.02,23,78,7.72
94,Wasilla,US,2021-08-03 01:28:19,61.5814,-149.4394,83.48,48,1,3.44
95,Mataura,NZ,2021-08-03 01:33:10,-46.1927,168.8643,49.48,76,20,4.41
96,Zhongshu,CN,2021-08-03 01:33:10,24.5167,103.7667,73.49,66,0,4.81
97,Yaan,NG,2021-08-03 01:33:11,7.3833,8.5667,71.51,96,100,5.39
98,Jamame,SO,2021-08-03 01:33:11,0.0722,42.7506,73.78,85,78,9.26
99,Hasaki,JP,2021-08-03 01:33:11,35.7333,140.8333,90.28,77,64,12.5
100,Iracoubo,GF,2021-08-03 01:33:12,5.4802,-53.2011,77.52,81,98,5.79
101,Udachnyy,RU,2021-08-03 01:33:12,66.4167,112.4,76.23,36,100,16.67
102,Sioux Lookout,CA,2021-08-03 01:32:46,50.1001,-91.917,73.78,56,75,3.44
103,Norman Wells,CA,2021-08-03 01:33:03,65.282,-126.8329,87.84,29,1,8.05
104,Yerbogachen,RU,2021-08-03 01:33:13,61.2767,108.0108,71.42,54,100,3.36
105,Nayoro,JP,2021-08-03 01:33:13,44.3506,142.4578,89.37,50,99,5.35
106,Jalu,LY,2021-08-03 01:33:13,29.0331,21.5482,85.23,26,0,7.18
107,Yichang,CN,2021-08-03 01:33:14,30.7144,111.2847,90.05,68,1,2.84
108,Harper,LR,2021-08-03 01:33:14,4.375,-7.7169,75.36,78,22,5.17
109,Turayf,SA,2021-08-03 01:33:14,31.6725,38.6637,75.45,33,0,11.5
110,Labuhan,ID,2021-08-03 01:33:15,-6.8844,112.2051,83.59,67,8,6.22
111,Hofn,IS,2021-08-03 01:32:33,64.2539,-15.2082,52.95,85,100,7.25
112,Palitana,IN,2021-08-03 01:33:15,21.5167,71.8333,80.94,76,100,13.09
113,Muncar,ID,2021-08-03 01:33:16,-8.4333,114.3333,78.3,86,73,4.56
114,Qaqortoq,GL,2021-08-03 01:32:25,60.7167,-46.0333,48.7,97,100,3.91
115,Saskylakh,RU,2021-08-03 01:31:40,71.9167,114.0833,71.24,41,22,10.6
116,Deputatskiy,RU,2021-08-03 01:33:16,69.3,139.9,53.46,40,59,11.3
117,Grindavik,IS,2021-08-03 01:33:17,63.8424,-22.4338,51.91,100,75,4.61
118,Bima,ID,2021-08-03 01:33:17,-8.4667,118.7167,88.77,53,16,5.35
119,Los Llanos De Aridane,ES,2021-08-03 01:32:29,28.6585,-17.9182,69.55,92,75,12.66
120,Douglas,US,2021-08-03 01:33:17,41.3,-96.167,76.06,61,1,3.44
121,Porto Santo,PT,2021-08-03 01:33:19,33.072,-16.3415,72.3,83,40,14.97
122,Lorengau,PG,2021-08-03 01:33:19,-2.0226,147.2712,84.9,71,48,9.17
123,Tiarei,PF,2021-08-03 01:33:19,-17.5333,-149.3333,82.42,71,93,10.02
124,Acapulco,MX,2021-08-03 01:29:11,16.8634,-99.8901,85.82,79,40,9.22
125,Tuktoyaktuk,CA,2021-08-03 01:31:46,69.4541,-133.0374,48.2,87,90,16.11
126,Marystown,CA,2021-08-03 01:33:20,47.1666,-55.1483,58.78,97,100,17.27
127,Natal,BR,2021-08-03 01:33:20,-5.795,-35.2094,73.62,100,75,5.75
128,Puerto Escondido,MX,2021-08-03 01:33:21,15.85,-97.0667,85.03,65,40,5.75
129,Sikeston,US,2021-08-03 01:33:21,36.8767,-89.5879,76.89,73,1,3.44
130,Georgetown,MY,2021-08-03 01:30:16,5.4112,100.3354,84.13,82,20,1.01
131,Lima,PE,2021-08-03 01:29:05,-12.0432,-77.0282,61.05,82,90,6.91
132,Airai,TL,2021-08-03 01:31:24,-8.9266,125.4092,75.2,31,22,4.99
133,Nanortalik,GL,2021-08-03 01:33:22,60.1432,-45.2371,44.17,96,100,2.57
134,Hermanus,ZA,2021-08-03 01:33:22,-34.4187,19.2345,55.9,79,0,9.01
135,Ponta Do Sol,PT,2021-08-03 01:33:22,32.6667,-17.1,73.0,72,22,6.08
136,Tecoanapa,MX,2021-08-03 01:33:23,16.5167,-98.75,81.66,85,31,7.14
137,Millinocket,US,2021-08-03 01:33:23,45.6573,-68.7098,60.91,88,1,0.0
138,Cabo San Lucas,MX,2021-08-03 01:32:44,22.8909,-109.9124,93.81,61,20,10.0
139,Teluknaga,ID,2021-08-03 01:33:23,-6.0989,106.6381,87.62,74,20,4.0
140,Novopokrovka,UA,2021-08-03 01:33:24,49.8425,36.5477,70.18,89,100,4.97
141,Detchino,RU,2021-08-03 01:33:25,54.8092,36.3075,63.05,98,14,7.36
142,Luau,AO,2021-08-03 01:33:25,-10.7073,22.2247,59.32,46,27,1.83
143,Yarada,IN,2021-08-03 01:33:26,17.65,83.2667,82.72,83,75,5.75
144,Tsumeb,NA,2021-08-03 01:33:26,-19.2333,17.7167,44.15,34,0,9.22
145,Wajir,KE,2021-08-03 01:33:26,1.7471,40.0573,72.01,65,84,10.65
146,Talnakh,RU,2021-08-03 01:33:27,69.4865,88.3972,76.35,43,98,5.7
147,Murwillumbah,AU,2021-08-03 01:33:27,-28.3167,153.4,73.2,83,40,12.66
148,Pevek,RU,2021-08-03 01:31:22,69.7008,170.3133,35.19,84,100,17.85
149,Kondopoga,RU,2021-08-03 01:33:27,62.2057,34.2614,62.28,97,100,10.63
150,Dingle,PH,2021-08-03 01:32:55,10.9995,122.6711,86.81,67,100,16.04
151,Puerto Ayora,EC,2021-08-03 01:33:28,-0.7393,-90.3518,70.61,92,40,8.21
152,Nadym,RU,2021-08-03 01:33:28,65.5333,72.5167,59.79,70,100,6.91
153,Hirara,JP,2021-08-03 01:33:28,24.8,125.2833,86.27,79,75,4.61
154,Bilma,NE,2021-08-03 01:33:29,18.6853,12.9164,91.38,19,1,12.35
155,Clyde River,CA,2021-08-03 01:33:16,70.4692,-68.5914,34.03,100,90,6.91
156,Chuy,UY,2021-08-03 01:33:29,-33.6971,-53.4616,48.04,95,0,5.17
157,Naze,JP,2021-08-03 01:33:30,28.3667,129.4833,83.32,80,90,16.82
158,Coihaique,CL,2021-08-03 01:32:39,-45.5752,-72.0662,36.57,97,23,7.29
159,Ulladulla,AU,2021-08-03 01:33:30,-35.35,150.4667,63.88,50,6,14.83
160,Geraldton,AU,2021-08-03 01:33:31,-28.7667,114.6,55.13,76,0,13.8
161,Mar Del Plata,AR,2021-08-03 01:33:01,-38.0023,-57.5575,51.13,46,0,5.01
162,Goderich,CA,2021-08-03 01:32:12,43.7501,-81.7165,64.9,77,8,2.3
163,Caucaia,BR,2021-08-03 01:33:31,-3.7361,-38.6531,79.03,77,0,8.05
164,Boguchany,RU,2021-08-03 01:33:32,58.3814,97.4531,70.09,60,49,4.18
165,Kichera,RU,2021-08-03 01:33:32,55.9375,110.0997,57.79,87,100,1.83
166,Bucerias,MX,2021-08-03 01:33:32,20.75,-105.3333,86.99,80,58,2.06
167,Kavieng,PG,2021-08-03 01:33:33,-2.5744,150.7967,83.62,75,29,9.42
168,Bethel,US,2021-08-03 01:33:00,41.3712,-73.414,71.49,78,75,3.44
169,Touros,BR,2021-08-03 01:33:40,-5.1989,-35.4608,72.5,86,16,15.17
170,Dunedin,NZ,2021-08-03 01:30:50,-45.8742,170.5036,47.8,62,89,20.0
171,Lianzhou,CN,2021-08-03 01:33:41,24.7811,112.3825,90.99,55,94,3.83
172,Manado,ID,2021-08-03 01:33:42,1.487,124.8455,88.57,62,40,3.44
173,Ninghai,CN,2021-08-03 01:33:42,29.2892,121.4247,80.73,98,100,4.79
174,Plettenberg Bay,ZA,2021-08-03 01:33:42,-34.0527,23.3716,56.89,61,0,5.03
175,La Rioja,ES,2021-08-03 01:33:43,42.25,-2.5,56.05,76,14,4.54
176,Trairi,BR,2021-08-03 01:30:58,-3.2778,-39.2689,76.42,80,7,7.67
177,Karratha,AU,2021-08-03 01:31:06,-20.7377,116.8463,67.78,22,13,23.35
178,Jacareacanga,BR,2021-08-03 01:33:43,-6.2222,-57.7528,80.24,49,55,2.46
179,Chimore,BO,2021-08-03 01:33:43,-16.9833,-65.1333,65.55,56,0,2.91
180,Swan Hill,AU,2021-08-03 01:33:10,-35.3378,143.5544,52.92,67,77,16.87
181,Huainan,CN,2021-08-03 01:33:44,32.6264,116.9969,84.54,72,4,9.1
182,Grand Gaube,MU,2021-08-03 01:33:44,-20.0064,57.6608,59.4,65,0,6.69
183,Lithakia,GR,2021-08-03 01:33:45,37.7167,20.8333,82.58,66,0,4.88
184,Cherskiy,RU,2021-08-03 01:33:45,68.75,161.3,47.66,53,100,20.15
185,Loandjili,CG,2021-08-03 01:33:45,-4.7561,11.8578,73.51,94,75,2.3
186,Houma,US,2021-08-03 01:33:46,29.5958,-90.7195,82.99,86,40,0.0
187,Lompoc,US,2021-08-03 01:32:57,34.6391,-120.4579,83.79,70,1,12.66
188,Benjamin Aceval,PY,2021-08-03 01:33:46,-24.9667,-57.5667,53.74,58,2,4.32
189,Filiatra,GR,2021-08-03 01:33:47,37.15,21.5833,83.7,56,0,8.68
190,Taree,AU,2021-08-03 01:31:27,-31.9,152.4667,71.06,68,90,6.91
191,Camacha,PT,2021-08-03 01:33:27,33.0833,-16.3333,69.53,83,40,14.97
192,Yumen,CN,2021-08-03 01:33:47,40.2833,97.2,73.62,15,4,1.3
193,Thinadhoo,MV,2021-08-03 01:33:48,0.5333,72.9333,82.22,71,100,5.66
194,Mandiana,GN,2021-08-03 01:33:48,10.6333,-8.6833,70.68,95,10,4.16
195,Najran,SA,2021-08-03 01:33:48,17.4924,44.1277,81.25,53,99,10.58
196,Maumere,ID,2021-08-03 01:33:49,-8.6199,122.2111,82.62,70,82,5.73
197,Atuona,PF,2021-08-03 01:32:01,-9.8,-139.0333,77.5,74,3,17.96
198,Hurghada,EG,2021-08-03 01:33:49,27.2574,33.8129,82.44,74,0,0.0
199,Pechenga,RU,2021-08-03 01:33:50,69.5259,31.1703,46.78,85,100,4.23
200,Avarua,CK,2021-08-03 01:33:50,-21.2078,-159.775,78.85,78,75,10.36
201,Dzhebariki-Khaya,RU,2021-08-03 01:33:50,62.2167,135.8,76.68,36,100,2.21
202,Cabra,ES,2021-08-03 01:33:51,37.4725,-4.4421,73.9,61,0,5.35
203,Turukhansk,RU,2021-08-03 01:33:51,65.8167,87.9833,70.38,56,100,12.17
204,Bam,IR,2021-08-03 01:33:51,29.106,58.357,84.63,13,7,7.38
205,Muhos,FI,2021-08-03 01:33:52,64.808,25.9931,53.38,90,100,9.26
206,Kirensk,RU,2021-08-03 01:33:52,57.7853,108.1119,61.74,76,100,1.12
207,Pilar,BR,2021-08-03 01:33:52,-9.5972,-35.9567,71.53,96,28,2.77
208,Butaritari,KI,2021-08-03 01:33:53,3.0707,172.7902,82.11,72,40,2.93
209,Bandarbeyla,SO,2021-08-03 01:33:53,9.4942,50.8122,79.27,63,80,29.12
210,Bonavista,CA,2021-08-03 01:33:54,48.6499,-53.1147,62.11,74,100,10.36
211,Manokwari,ID,2021-08-03 01:33:54,-0.8667,134.0833,83.95,71,16,7.85
212,Conway,US,2021-08-03 01:30:17,35.0887,-92.4421,80.44,68,1,9.22
213,Hamilton,US,2021-08-03 01:30:13,39.1834,-84.5333,72.45,68,1,3.44
214,Port Hardy,CA,2021-08-03 01:30:18,50.6996,-127.4199,64.58,63,20,10.36
215,Brainerd,US,2021-08-03 01:31:03,46.358,-94.2008,77.02,38,1,6.91
216,Dikson,RU,2021-08-03 01:33:03,73.5069,80.5464,50.88,81,100,8.03
217,Olafsvik,IS,2021-08-03 01:33:41,64.8945,-23.7142,52.5,78,100,5.32
218,Saint-Philippe,RE,2021-08-03 01:32:33,-21.3585,55.7679,67.59,67,0,2.28
219,Agadez,NE,2021-08-03 01:33:55,19.75,10.25,87.82,15,1,9.31
220,Hualmay,PE,2021-08-03 01:33:56,-11.0964,-77.6139,64.09,82,14,11.63
221,Karpogory,RU,2021-08-03 01:33:56,64.0019,44.4451,57.94,92,71,6.78
222,Griffith,US,2021-08-03 01:33:56,41.5284,-87.4237,73.33,64,90,3.44
223,Jonkoping,SE,2021-08-03 01:33:57,57.7814,14.1562,46.69,100,46,0.0
224,Barkhan,PK,2021-08-03 01:33:57,29.8977,69.5256,83.08,54,8,1.19
225,Lebu,CL,2021-08-03 01:33:58,-37.6167,-73.65,51.39,86,29,16.75
226,Bowen,AU,2021-08-03 01:33:58,-20.0167,148.2333,77.22,59,15,8.01
227,Puerto Baquerizo Moreno,EC,2021-08-03 01:33:58,-0.9,-89.6,70.84,88,100,11.05
228,Cancun,MX,2021-08-03 01:33:09,21.1743,-86.8466,84.13,79,40,9.22
229,Mount Gambier,AU,2021-08-03 01:33:59,-37.8333,140.7667,49.91,76,40,19.57
230,Avera,US,2021-08-03 01:33:59,33.194,-82.5271,84.7,50,100,3.31
231,Madimba,TZ,2021-08-03 01:34:00,-10.4,40.3333,68.7,86,15,9.15
232,Ocumare Del Tuy,VE,2021-08-03 01:34:00,10.1165,-66.7761,80.73,99,99,3.36
233,Kushmurun,KZ,2021-08-03 01:34:00,52.4503,64.6311,71.56,54,97,5.68
234,Faya,SA,2021-08-03 01:33:43,18.3851,42.4509,64.51,61,99,7.65
235,Acurenam,GQ,2021-08-03 01:34:01,1.0322,10.6488,66.47,99,96,3.56
236,Sahuaripa,MX,2021-08-03 01:34:01,29.05,-109.2333,75.58,87,100,4.36
237,Perth,AU,2021-08-03 01:33:17,-31.9333,115.8333,56.05,89,75,0.0
238,Sao Filipe,CV,2021-08-03 01:34:02,14.8961,-24.4956,76.19,85,83,5.26
239,Roebourne,AU,2021-08-03 01:31:10,-20.7833,117.1333,67.51,23,23,23.76
240,Kaputa,ZM,2021-08-03 01:34:02,-8.4689,29.6619,63.48,52,8,1.28
241,Meulaboh,ID,2021-08-03 01:34:03,4.1363,96.1285,80.15,71,45,4.94
242,Tomatlan,MX,2021-08-03 01:34:03,19.9333,-105.25,77.72,91,78,2.57
243,Ixtapa,MX,2021-08-03 01:30:13,20.7,-105.2,86.23,80,84,1.99
244,Chokurdakh,RU,2021-08-03 01:29:15,70.6333,147.9167,53.64,39,18,8.86
245,Tsuruoka,JP,2021-08-03 01:34:04,38.7217,139.8217,91.44,62,75,8.05
246,Tallahassee,US,2021-08-03 01:33:44,30.4383,-84.2807,82.24,78,75,0.0
247,Kysyl-Syr,RU,2021-08-03 01:34:04,63.8986,122.7617,80.06,34,0,9.86
248,Koslan,RU,2021-08-03 01:34:04,63.4564,48.8989,57.09,93,100,3.74
249,Macau,MO,2021-08-03 01:34:05,22.2006,113.5461,85.71,84,40,18.41
250,Souillac,MU,2021-08-03 01:31:49,-20.5167,57.5167,59.38,88,20,8.05
251,Sistranda,NO,2021-08-03 01:34:05,63.7256,8.834,51.91,69,97,2.37
252,Iquique,CL,2021-08-03 01:33:58,-20.2208,-70.1431,59.04,76,56,3.09
253,Surt,LY,2021-08-03 01:34:06,31.2089,16.5887,82.22,73,0,7.65
254,Marsaxlokk,MT,2021-08-03 01:34:06,35.8419,14.5431,85.08,57,0,2.3
255,Praia Da Vitoria,PT,2021-08-03 01:34:06,38.7333,-27.0667,73.76,100,90,3.69
256,Santarem,BR,2021-08-03 01:34:07,-2.4431,-54.7083,75.33,94,20,2.3
257,Benguela,AO,2021-08-03 01:34:07,-12.5763,13.4055,68.67,85,1,6.06
258,Axim,GH,2021-08-03 01:34:07,4.8699,-2.2405,75.83,90,96,5.39
259,Kaitangata,NZ,2021-08-03 01:32:15,-46.2817,169.8464,52.93,53,36,10.67
260,Jishou,CN,2021-08-03 01:34:08,28.3167,109.7167,88.45,66,5,6.13
261,Esperance,AU,2021-08-03 01:31:03,-33.8667,121.9,51.64,74,72,15.86
262,Moa,CU,2021-08-03 01:34:08,20.6569,-74.9403,80.65,86,100,10.63
263,Omboue,GA,2021-08-03 01:34:09,-1.5746,9.2618,74.05,88,100,4.14
264,Ginir,ET,2021-08-03 01:34:09,7.1333,40.7,57.85,70,64,10.58
265,Yangjiang,CN,2021-08-03 01:34:09,21.85,111.9667,85.95,80,100,7.72
266,Zhigansk,RU,2021-08-03 01:34:10,66.7697,123.3711,71.67,40,8,6.53
267,Vila Franca Do Campo,PT,2021-08-03 01:34:10,37.7167,-25.4333,68.41,83,0,4.99
268,Arlit,NE,2021-08-03 01:34:10,18.7369,7.3853,89.06,37,99,11.54
269,Vila Velha,BR,2021-08-03 01:31:33,-20.3297,-40.2925,60.75,94,0,2.3
270,Diego De Almagro,CL,2021-08-03 01:34:11,-26.3667,-70.05,57.76,47,0,2.28
271,Nome,US,2021-08-03 01:34:11,64.5011,-165.4064,59.07,82,90,13.8
272,Naantali,FI,2021-08-03 01:34:12,60.4674,22.0243,57.11,87,90,8.05
273,Mayo,US,2021-08-03 01:32:50,38.8876,-76.5119,73.94,83,1,0.0
274,Saint-Augustin,CA,2021-08-03 01:34:12,51.226,-58.6502,57.81,93,100,14.34
275,Puntarenas,CR,2021-08-03 01:34:13,9.9763,-84.8384,80.53,90,100,4.94
276,Santa Isabel,BR,2021-08-03 01:34:13,-23.3156,-46.2214,61.66,95,35,3.36
277,Half Moon Bay,US,2021-08-03 01:34:14,37.4636,-122.4286,85.75,70,40,3.0
278,Port-Cartier,CA,2021-08-03 01:34:10,50.0334,-66.8654,59.94,64,80,5.37
279,Jinotega,NI,2021-08-03 01:34:14,13.0917,-86.0018,66.07,94,100,4.76
280,Lagoa,PT,2021-08-03 01:31:19,39.05,-27.9833,71.4,93,62,5.86
281,Shenjiamen,CN,2021-08-03 01:34:15,29.9576,122.298,78.98,92,100,9.51
282,Hanzhong,CN,2021-08-03 01:34:15,33.0728,107.0303,82.53,75,64,2.75
283,Pavino,RU,2021-08-03 01:34:15,59.1139,46.1414,63.39,95,66,8.08
284,Ostrovnoy,RU,2021-08-03 01:34:16,68.0531,39.5131,50.58,98,89,6.71
285,Oud-Beijerland,NL,2021-08-03 01:34:16,51.8242,4.4125,58.05,84,100,0.0
286,Ofunato,JP,2021-08-03 01:34:16,39.0717,141.7167,85.15,79,95,10.98
287,Taiobeiras,BR,2021-08-03 01:34:17,-15.8078,-42.2331,52.9,82,18,3.56
288,Copiapo,CL,2021-08-03 01:34:17,-27.3667,-70.3333,51.49,55,0,2.19
289,Chaiya,TH,2021-08-03 01:34:18,9.3862,99.1986,84.15,68,100,10.07
290,Oshnaviyeh,IR,2021-08-03 01:34:18,37.0397,45.0983,62.85,70,74,2.06
291,Klyuchi,RU,2021-08-03 01:34:18,52.2667,79.1667,75.36,45,38,9.93
292,Mgandu,TZ,2021-08-03 01:34:19,-5.95,34.1333,56.21,69,4,6.6
293,Iranshahr,IR,2021-08-03 01:34:19,27.2025,60.6848,91.09,35,54,1.59
294,Ichikawa,JP,2021-08-03 01:34:19,35.7197,139.9247,91.42,71,75,1.01
295,Guntur,IN,2021-08-03 01:34:20,16.3,80.45,82.29,54,69,16.44
296,Lubbock,US,2021-08-03 01:34:20,33.6001,-101.8338,80.85,36,20,6.91
